timestamp (s),stimuli
1093.6038694238,0
1093.74787836104,0
1093.89188729828,0
1094.03589623552,0
1094.17990517277,0
1094.32391411001,0
1094.46792304725,0
1094.6119319845,0
1094.75594092174,0
1094.89994985898,0
1095.04395879623,0
1095.18796773347,0
1095.33197667071,0
1095.47598560796,0
1095.6199945452,0
1095.76400348244,0
1095.90801241968,0
1096.05202135693,0
1096.19603029417,0
1096.34003923141,0
1096.48404816866,0
1096.6280571059,0
1096.77206604314,0
1096.91607498039,0
1097.06008391763,0
1097.20409285487,0
1097.34810179212,0
1097.49211072936,0
1097.6361196666,0
1097.78012860384,0
1097.92413754109,0
1098.06814647833,0
1098.21215541557,0
1098.35616435282,0
1098.50017329006,0
1098.6441822273,0
1098.78819116455,0
1098.93220010179,0
1099.07620903903,0
1099.22021797628,0
1099.36422691352,0
1099.50823585076,0
1099.652244788,0
1099.79625372525,0
1099.94026266249,0
1100.08427159973,0
1100.22828053698,0
1100.37228947422,0
1100.51629841146,0
1100.66030734871,0
1100.80431628595,0
1100.94832522319,0
1101.09233416044,0
1101.23634309768,0
1101.38035203492,0
1101.52436097216,0
1101.66836990941,0
1101.81237884665,0
1101.95638778389,0
1102.10039672114,0
1102.24440565838,0
1102.38841459562,0
1102.53242353287,0
1102.67643247011,0
1102.82044140735,0
1102.96445034459,0
1103.10845928184,0
1103.25246821908,0
1103.39647715632,0
1103.54048609357,0
1103.68449503081,0
1103.82850396805,0
1103.9725129053,0
1104.11652184254,0
1104.26053077978,0
1104.40453971703,0
1104.54854865427,0
1104.69255759151,0
1104.83656652875,0
1104.980575466,0
1105.12458440324,0
1105.26859334048,0
1105.41260227773,0
1105.55661121497,0
1105.70062015221,0
1105.84462908946,0
1105.9886380267,0
1106.13264696394,0
1106.27665590119,0
1106.42066483843,0
1106.56467377567,0
1106.70868271291,0
1106.85269165016,0
1106.9967005874,0
1107.14070952464,0
1107.28471846189,0
1107.42872739913,0
1107.57273633637,0
1107.71674527362,0
1107.86075421086,0
1108.0047631481,0
1108.14877208534,0
1108.29278102259,0
1108.43678995983,0
1108.58079889707,0
1108.72480783432,0
1108.86881677156,0
1109.0128257088,0
1109.15683464605,0
1109.30084358329,0
1109.44485252053,0
1109.58886145778,0
1109.73287039502,0
1109.87687933226,0
1110.0208882695,0
1110.16489720675,0
1110.30890614399,0
1110.45291508123,0
1110.59692401848,0
1110.74093295572,0
1110.88494189296,0
1111.02895083021,0
1111.17295976745,0
1111.31696870469,0
1111.46097764194,0
1111.60498657918,0
1111.74899551642,0
1111.89300445366,0
1112.03701339091,0
1112.18102232815,0
1112.32503126539,0
1112.46904020264,0
1112.61304913988,0
1112.75705807712,0
1112.90106701437,0
1113.04507595161,0
1113.18908488885,0
1113.3330938261,0
1113.47710276334,0
1113.62111170058,0
1113.76512063782,0
1113.90912957507,0
1114.05313851231,0
1114.19714744955,0
1114.3411563868,0
1114.48516532404,0
1114.62917426128,0
1114.77318319853,0
1114.91719213577,0
1115.06120107301,0
1115.20521001025,0
1115.3492189475,0
1115.49322788474,0
1115.63723682198,0
1115.78124575923,0
1115.92525469647,0
1116.06926363371,0
1116.21327257096,0
1116.3572815082,0
1116.50129044544,0
1116.64529938269,0
1116.78930831993,0
1116.93331725717,0
1117.07732619441,0
1117.22133513166,0
1117.3653440689,0
1117.50935300614,0
1117.65336194339,0
1117.79737088063,0
1117.94137981787,0
1118.08538875512,0
1118.22939769236,0
1118.3734066296,0
1118.51741556685,0
1118.66142450409,0
1118.80543344133,0
1118.94944237857,0
1119.09345131582,0
1119.23746025306,0
1119.3814691903,0
1119.52547812755,0
1119.66948706479,0
1119.81349600203,0
1119.95750493928,0
1120.10151387652,0
1120.24552281376,0
1120.389531751,0
1120.53354068825,0
1120.67754962549,0
1120.82155856273,0
1120.96556749998,0
1121.10957643722,0
1121.25358537446,0
1121.39759431171,0
1121.54160324895,0
1121.68561218619,0
1121.82962112344,0
1121.97363006068,0
1122.11763899792,0
1122.26164793516,0
1122.40565687241,0
1122.54966580965,0
1122.69367474689,0
1122.83768368414,0
1122.98169262138,0
1123.12570155862,0
1123.26971049587,0
1123.41371943311,0
1123.55772837035,0
1123.7017373076,0
1123.84574624484,0
1123.98975518208,0
1124.13376411932,0
1124.27777305657,0
1124.42178199381,0
1124.56579093105,0
1124.7097998683,0
1124.85380880554,0
1124.99781774278,0
1125.14182668003,0
1125.28583561727,0
1125.42984455451,0
1125.57385349176,0
1125.717862429,0
1125.86187136624,0
1126.00588030348,0
1126.14988924073,0
1126.29389817797,0
1126.43790711521,0
1126.58191605246,0
1126.7259249897,0
1126.86993392694,0
1127.01394286419,0
1127.15795180143,0
1127.30196073867,0
1127.44596967591,0
1127.58997861316,0
1127.7339875504,0
1127.87799648764,0
1128.02200542489,0
1128.16601436213,0
1128.31002329937,0
1128.45403223662,0
1128.59804117386,0
1128.7420501111,0
1128.88605904835,0
1129.03006798559,0
1129.17407692283,0
1129.31808586007,0
1129.46209479732,0
1129.60610373456,0
1129.7501126718,0
1129.89412160905,0
1130.03813054629,0
1130.18213948353,0
1130.32614842078,0
1130.47015735802,0
1130.61416629526,0
1130.75817523251,0
1130.90218416975,0
1131.04619310699,0
1131.19020204423,0
1131.33421098148,0
1131.47821991872,0
1131.62222885596,0
1131.76623779321,0
1131.91024673045,0
1132.05425566769,0
1132.19826460494,0
1132.34227354218,0
1132.48628247942,0
1132.63029141666,0
1132.77430035391,0
1132.91830929115,0
1133.06231822839,0
1133.20632716564,0
1133.35033610288,0
1133.49434504012,0
1133.63835397737,0
1133.78236291461,0
1133.92637185185,0
1134.0703807891,0
1134.21438972634,0
1134.35839866358,0
1134.50240760082,0
1134.64641653807,0
1134.79042547531,0
1134.93443441255,0
1135.0784433498,0
1135.22245228704,0
1135.36646122428,0
1135.51047016153,0
1135.65447909877,0
1135.79848803601,0
1135.94249697326,0
1136.0865059105,0
1136.23051484774,0
1136.37452378498,0
1136.51853272223,0
1136.66254165947,0
1136.80655059671,0
1136.95055953396,0
1137.0945684712,0
1137.23857740844,0
1137.38258634569,0
1137.52659528293,0
1137.67060422017,0
1137.81461315742,0
1137.95862209466,0
1138.1026310319,0
1138.24663996914,0
1138.39064890639,0
1138.53465784363,0
1138.67866678087,0
1138.82267571812,0
1138.96668465536,0
1139.1106935926,0
1139.25470252985,0
1139.39871146709,0
1139.54272040433,0
1139.68672934158,0
1139.83073827882,0
1139.97474721606,0
1140.1187561533,0
1140.26276509055,0
1140.40677402779,0
1140.55078296503,0
1140.69479190228,0
1140.83880083952,0
1140.98280977676,0
1141.12681871401,0
1141.27082765125,0
1141.41483658849,0
1141.55884552573,0
1141.70285446298,0
1141.84686340022,0
1141.99087233746,0
1142.13488127471,0
1142.27889021195,0
1142.42289914919,0
1142.56690808644,0
1142.71091702368,0
1142.85492596092,0
1142.99893489817,0
1143.14294383541,0
1143.28695277265,0
1143.43096170989,0
1143.57497064714,0
1143.71897958438,0
1143.86298852162,0
1144.00699745887,0
1144.15100639611,0
1144.29501533335,0
1144.4390242706,0
1144.58303320784,0
1144.72704214508,0
1144.87105108233,0
1145.01506001957,0
1145.15906895681,0
1145.30307789405,0
1145.4470868313,0
1145.59109576854,0
1145.73510470578,0
1145.87911364303,0
1146.02312258027,0
1146.16713151751,0
1146.31114045476,0
1146.455149392,0
1146.59915832924,0
1146.74316726648,0
1146.88717620373,0
1147.03118514097,0
1147.17519407821,0
1147.31920301546,0
1147.4632119527,0
1147.60722088994,0
1147.75122982719,0
1147.89523876443,0
1148.03924770167,0
1148.18325663892,0
1148.32726557616,0
1148.4712745134,0
1148.61528345064,0
1148.75929238789,0
1148.90330132513,0
1149.04731026237,0
1149.19131919962,0
1149.33532813686,0
1149.4793370741,0
1149.62334601135,0
1149.76735494859,0
1149.91136388583,0
1150.05537282308,0
1150.19938176032,0
1150.34339069756,0
1150.4873996348,0
1150.63140857205,0
1150.77541750929,0
1150.91942644653,0
1151.06343538378,0
1151.20744432102,0
1151.35145325826,0
1151.49546219551,0
1151.63947113275,0
1151.78348006999,0
1151.92748900723,0
1152.07149794448,0
1152.21550688172,0
1152.35951581896,0
1152.50352475621,0
1152.64753369345,0
1152.79154263069,0
1152.93555156794,0
1153.07956050518,0
1153.22356944242,0
1153.36757837967,0
1153.51158731691,0
1153.65559625415,0
1153.79960519139,0
1153.94361412864,0
1154.08762306588,0
1154.23163200312,0
1154.37564094037,0
1154.51964987761,0
1154.66365881485,0
1154.8076677521,0
1154.95167668934,0
1155.09568562658,0
1155.23969456383,0
1155.38370350107,0
1155.52771243831,0
1155.67172137555,0
1155.8157303128,0
1155.95973925004,0
1156.10374818728,0
1156.24775712453,0
1156.39176606177,0
1156.53577499901,0
1156.67978393626,0
1156.8237928735,0
1156.96780181074,0
1157.11181074799,0
1157.25581968523,0
1157.39982862247,0
1157.54383755971,0
1157.68784649696,0
1157.8318554342,0
1157.97586437144,0
1158.11987330869,0
1158.26388224593,0
1158.40789118317,0
1158.55190012042,0
1158.69590905766,0
1158.8399179949,0
1158.98392693214,0
1159.12793586939,0
1159.27194480663,0
1159.41595374387,0
1159.55996268112,0
1159.70397161836,0
1159.8479805556,0
1159.99198949285,0
1160.13599843009,0
1160.28000736733,0
1160.42401630458,0
1160.56802524182,0
1160.71203417906,0
1160.8560431163,0
1161.00005205355,0
1161.14406099079,0
1161.28806992803,0
1161.43207886528,0
1161.57608780252,0
1161.72009673976,0
1161.86410567701,0
1162.00811461425,0
1162.15212355149,0
1162.29613248874,0
1162.44014142598,0
1162.58415036322,0
1162.72815930046,0
1162.87216823771,0
1163.01617717495,0
1163.16018611219,0
1163.30419504944,0
1163.44820398668,0
1163.59221292392,0
1163.73622186117,0
1163.88023079841,0
1164.02423973565,0
1164.1682486729,0
1164.31225761014,0
1164.45626654738,0
1164.60027548462,0
1164.74428442187,0
1164.88829335911,0
1165.03230229635,0
1165.1763112336,0
1165.32032017084,0
1165.46432910808,0
1165.60833804533,0
1165.75234698257,0
1165.89635591981,0
1166.04036485705,0
1166.1843737943,0
1166.32838273154,0
1166.47239166878,0
1166.61640060603,0
1166.76040954327,0
1166.90441848051,0
1167.04842741776,0
1167.192436355,0
1167.33644529224,0
1167.48045422949,0
1167.62446316673,0
1167.76847210397,0
1167.91248104121,0
1168.05648997846,0
1168.2004989157,0
1168.34450785294,0
1168.48851679019,0
1168.63252572743,0
1168.77653466467,0
1168.92054360192,0
1169.06455253916,0
1169.2085614764,0
1169.35257041365,0
1169.49657935089,0
1169.64058828813,0
1169.78459722537,0
1169.92860616262,0
1170.07261509986,0
1170.2166240371,0
1170.36063297435,0
1170.50464191159,0
1170.64865084883,0
1170.79265978608,0
1170.93666872332,0
1171.08067766056,0
1171.22468659781,0
1171.36869553505,0
1171.51270447229,0
1171.65671340953,0
1171.80072234678,0
1171.94473128402,0
1172.08874022126,0
1172.23274915851,0
1172.37675809575,0
1172.52076703299,0
1172.66477597024,0
1172.80878490748,0
1172.95279384472,0
1173.09680278196,0
1173.24081171921,0
1173.38482065645,0
1173.52882959369,0
1173.67283853094,0
1173.81684746818,0
1173.96085640542,0
1174.10486534267,0
1174.24887427991,0
1174.39288321715,0
1174.5368921544,0
1174.68090109164,0
1174.82491002888,0
1174.96891896612,0
1175.11292790337,0
1175.25693684061,0
1175.40094577785,0
1175.5449547151,0
1175.68896365234,0
1175.83297258958,0
1175.97698152683,0
1176.12099046407,0
1176.26499940131,0
1176.40900833856,0
1176.5530172758,0
1176.69702621304,0
1176.84103515028,0
1176.98504408753,0
1177.12905302477,0
1177.27306196201,0
1177.41707089926,0
1177.5610798365,0
1177.70508877374,0
1177.84909771099,0
1177.99310664823,0
1178.13711558547,0
1178.28112452272,0
1178.42513345996,0
1178.5691423972,0
1178.71315133444,0
1178.85716027169,0
1179.00116920893,0
1179.14517814617,0
1179.28918708342,0
1179.43319602066,0
1179.5772049579,0
1179.72121389515,0
1179.86522283239,0
1180.00923176963,0
1180.15324070687,0
1180.29724964412,0
1180.44125858136,0
1180.5852675186,0
1180.72927645585,0
1180.87328539309,0
1181.01729433033,0
1181.16130326758,0
1181.30531220482,0
1181.44932114206,0
1181.59333007931,0
1181.73733901655,0
1181.88134795379,0
1182.02535689103,0
1182.16936582828,0
1182.31337476552,0
1182.45738370276,0
1182.60139264001,0
1182.74540157725,0
1182.88941051449,0
1183.03341945174,0
1183.17742838898,0
1183.32143732622,0
1183.46544626347,0
1183.60945520071,0
1183.75346413795,0
1183.89747307519,0
1184.04148201244,0
1184.18549094968,0
1184.32949988692,0
1184.47350882417,0
1184.61751776141,0
1184.76152669865,0
1184.9055356359,0
1185.04954457314,0
1185.19355351038,0
1185.33756244762,0
1185.48157138487,0
1185.62558032211,0
1185.76958925935,0
1185.9135981966,0
1186.05760713384,0
1186.20161607108,0
1186.34562500833,0
1186.48963394557,0
1186.63364288281,0
1186.77765182006,0
1186.9216607573,0
1187.06566969454,0
1187.20967863178,0
1187.35368756903,0
1187.49769650627,0
1187.64170544351,0
1187.78571438076,0
1187.929723318,0
1188.07373225524,0
1188.21774119249,0
1188.36175012973,0
1188.50575906697,0
1188.64976800422,0
1188.79377694146,0
1188.9377858787,0
1189.08179481594,0
1189.22580375319,0
1189.36981269043,0
1189.51382162767,0
1189.65783056492,0
1189.80183950216,0
1189.9458484394,0
1190.08985737665,0
1190.23386631389,0
1190.37787525113,0
1190.52188418837,0
1190.66589312562,0
1190.80990206286,0
1190.9539110001,0
1191.09791993735,0
1191.24192887459,0
1191.38593781183,0
1191.52994674908,0
1191.67395568632,0
1191.81796462356,0
1191.96197356081,0
1192.10598249805,0
1192.24999143529,0
1192.39400037253,0
1192.53800930978,0
1192.68201824702,0
1192.82602718426,0
1192.97003612151,0
1193.11404505875,0
1193.25805399599,0
1193.40206293324,0
1193.54607187048,0
1193.69008080772,0
1193.83408974497,0
1193.97809868221,0
1194.12210761945,0
1194.26611655669,0
1194.41012549394,0
1194.55413443118,0
1194.69814336842,0
1194.84215230567,0
1194.98616124291,0
1195.13017018015,0
1195.2741791174,0
1195.41818805464,0
1195.56219699188,0
1195.70620592913,0
1195.85021486637,0
1195.99422380361,0
1196.13823274085,0
1196.2822416781,0
1196.42625061534,0
1196.57025955258,0
1196.71426848983,0
1196.85827742707,0
1197.00228636431,0
1197.14629530156,0
1197.2903042388,0
1197.43431317604,0
1197.57832211328,0
1197.72233105053,0
1197.86633998777,0
1198.01034892501,0
1198.15435786226,0
1198.2983667995,0
1198.44237573674,0
1198.58638467399,0
1198.73039361123,0
1198.87440254847,0
1199.01841148572,0
1199.16242042296,0
1199.3064293602,0
1199.45043829744,0
1199.59444723469,0
1199.73845617193,0
1199.88246510917,0
1200.02647404642,0
1200.17048298366,0
1200.3144919209,0
1200.45850085815,0
1200.60250979539,0
1200.74651873263,0
1200.89052766988,0
1201.03453660712,0
1201.17854554436,0
1201.3225544816,0
1201.46656341885,0
1201.61057235609,0
1201.75458129333,0
1201.89859023058,0
1202.04259916782,0
1202.18660810506,0
1202.33061704231,0
1202.47462597955,0
1202.61863491679,0
1202.76264385404,0
1202.90665279128,0
1203.05066172852,0
1203.19467066576,0
1203.33867960301,0
1203.48268854025,0
1203.62669747749,0
1203.77070641474,0
1203.91471535198,0
1204.05872428922,0
1204.20273322647,0
1204.34674216371,0
1204.49075110095,0
1204.6347600382,0
1204.77876897544,0
1204.92277791268,0
1205.06678684992,0
1205.21079578717,0
1205.35480472441,0
1205.49881366165,0
1205.6428225989,0
1205.78683153614,0
1205.93084047338,0
1206.07484941063,0
1206.21885834787,0
1206.36286728511,0
1206.50687622235,0
1206.6508851596,0
1206.79489409684,0
1206.93890303408,0
1207.08291197133,0
1207.22692090857,0
1207.37092984581,0
1207.51493878306,0
1207.6589477203,0
1207.80295665754,0
1207.94696559479,0
1208.09097453203,0
1208.23498346927,0
1208.37899240651,0
1208.52300134376,0
1208.667010281,0
1208.81101921824,0
1208.95502815549,0
1209.09903709273,0
1209.24304602997,0
1209.38705496722,0
1209.53106390446,0
1209.6750728417,0
1209.81908177895,0
1209.96309071619,0
1210.10709965343,0
1210.25110859067,0
1210.39511752792,0
1210.53912646516,0
1210.6831354024,0
1210.82714433965,0
1210.97115327689,0
1211.11516221413,0
1211.25917115138,0
1211.40318008862,0
1211.54718902586,0
1211.6911979631,0
1211.83520690035,0
1211.97921583759,0
1212.12322477483,0
1212.26723371208,0
1212.41124264932,0
1212.55525158656,0
1212.69926052381,0
1212.84326946105,0
1212.98727839829,0
1213.13128733554,0
1213.27529627278,0
1213.41930521002,0
1213.56331414726,0
1213.70732308451,0
1213.85133202175,0
1213.99534095899,0
1214.13934989624,0
1214.28335883348,0
1214.42736777072,0
1214.57137670797,0
1214.71538564521,0
1214.85939458245,0
1215.0034035197,0
1215.14741245694,0
1215.29142139418,0
1215.43543033142,0
1215.57943926867,0
1215.72344820591,0
1215.86745714315,0
1216.0114660804,0
1216.15547501764,1
1216.29948395488,1
1216.44349289213,1
1216.58750182937,1
1216.73151076661,1
1216.87551970385,1
1217.0195286411,1
1217.16353757834,1
1217.30754651558,1
1217.45155545283,1
1217.59556439007,1
1217.73957332731,1
1217.88358226456,1
1218.0275912018,1
1218.17160013904,1
1218.31560907629,1
1218.45961801353,1
1218.60362695077,1
1218.74763588801,1
1218.89164482526,1
1219.0356537625,1
1219.17966269974,1
1219.32367163699,1
1219.46768057423,1
1219.61168951147,1
1219.75569844872,1
1219.89970738596,1
1220.0437163232,1
1220.18772526045,1
1220.33173419769,1
1220.47574313493,1
1220.61975207217,1
1220.76376100942,1
1220.90776994666,1
1221.0517788839,1
1221.19578782115,1
1221.33979675839,1
1221.48380569563,1
1221.62781463288,1
1221.77182357012,1
1221.91583250736,1
1222.05984144461,1
1222.20385038185,1
1222.34785931909,1
1222.49186825633,1
1222.63587719358,1
1222.77988613082,1
1222.92389506806,1
1223.06790400531,1
1223.21191294255,1
1223.35592187979,1
1223.49993081704,1
1223.64393975428,1
1223.78794869152,1
1223.93195762876,1
1224.07596656601,1
1224.21997550325,1
1224.36398444049,1
1224.50799337774,1
1224.65200231498,1
1224.79601125222,1
1224.94002018947,1
1225.08402912671,1
1225.22803806395,1
1225.3720470012,1
1225.51605593844,1
1225.66006487568,1
1225.80407381292,1
1225.94808275017,1
1226.09209168741,1
1226.23610062465,1
1226.3801095619,1
1226.52411849914,1
1226.66812743638,1
1226.81213637363,1
1226.95614531087,1
1227.10015424811,1
1227.24416318536,1
1227.3881721226,1
1227.53218105984,1
1227.67618999708,1
1227.82019893433,1
1227.96420787157,1
1228.10821680881,1
1228.25222574606,1
1228.3962346833,1
1228.54024362054,1
1228.68425255779,1
1228.82826149503,1
1228.97227043227,1
1229.11627936952,1
1229.26028830676,1
1229.404297244,1
1229.54830618124,1
1229.69231511849,1
1229.83632405573,1
1229.98033299297,1
1230.12434193022,1
1230.26835086746,1
1230.4123598047,1
1230.55636874195,1
1230.70037767919,1
1230.84438661643,1
1230.98839555367,1
1231.13240449092,1
1231.27641342816,1
1231.4204223654,1
1231.56443130265,1
1231.70844023989,1
1231.85244917713,1
1231.99645811438,1
1232.14046705162,1
1232.28447598886,1
1232.42848492611,1
1232.57249386335,1
1232.71650280059,1
1232.86051173783,1
1233.00452067508,1
1233.14852961232,1
1233.29253854956,1
1233.43654748681,1
1233.58055642405,1
1233.72456536129,1
1233.86857429854,1
1234.01258323578,1
1234.15659217302,1
1234.30060111027,1
1234.44461004751,1
1234.58861898475,1
1234.73262792199,1
1234.87663685924,1
1235.02064579648,1
1235.16465473372,1
1235.30866367097,1
1235.45267260821,1
1235.59668154545,1
1235.7406904827,1
1235.88469941994,1
1236.02870835718,1
1236.17271729442,1
1236.31672623167,1
1236.46073516891,1
1236.60474410615,1
1236.7487530434,1
1236.89276198064,1
1237.03677091788,1
1237.18077985513,1
1237.32478879237,1
1237.46879772961,1
1237.61280666686,1
1237.7568156041,1
1237.90082454134,1
1238.04483347858,1
1238.18884241583,1
1238.33285135307,1
1238.47686029031,1
1238.62086922756,1
1238.7648781648,1
1238.90888710204,1
1239.05289603929,1
1239.19690497653,1
1239.34091391377,1
1239.48492285102,1
1239.62893178826,1
1239.7729407255,1
1239.91694966274,1
1240.06095859999,1
1240.20496753723,1
1240.34897647447,1
1240.49298541172,1
1240.63699434896,1
1240.7810032862,1
1240.92501222345,1
1241.06902116069,1
1241.21303009793,1
1241.35703903518,1
1241.50104797242,1
1241.64505690966,1
1241.7890658469,1
1241.93307478415,1
1242.07708372139,1
1242.22109265863,1
1242.36510159588,1
1242.50911053312,1
1242.65311947036,1
1242.79712840761,1
1242.94113734485,1
1243.08514628209,1
1243.22915521934,1
1243.37316415658,1
1243.51717309382,1
1243.66118203106,1
1243.80519096831,1
1243.94919990555,1
1244.09320884279,1
1244.23721778004,1
1244.38122671728,1
1244.52523565452,1
1244.66924459177,1
1244.81325352901,1
1244.95726246625,1
1245.10127140349,1
1245.24528034074,1
1245.38928927798,1
1245.53329821522,1
1245.67730715247,1
1245.82131608971,1
1245.96532502695,1
1246.1093339642,1
1246.25334290144,1
1246.39735183868,1
1246.54136077593,1
1246.68536971317,1
1246.82937865041,1
1246.97338758765,1
1247.1173965249,1
1247.26140546214,1
1247.40541439938,1
1247.54942333663,1
1247.69343227387,1
1247.83744121111,1
1247.98145014836,1
1248.1254590856,1
1248.26946802284,1
1248.41347696009,1
1248.55748589733,1
1248.70149483457,1
1248.84550377181,1
1248.98951270906,1
1249.1335216463,1
1249.27753058354,1
1249.42153952079,1
1249.56554845803,1
1249.70955739527,1
1249.85356633252,1
1249.99757526976,1
1250.141584207,1
1250.28559314424,1
1250.42960208149,1
1250.57361101873,1
1250.71761995597,1
1250.86162889322,1
1251.00563783046,1
1251.1496467677,1
1251.29365570495,1
1251.43766464219,1
1251.58167357943,1
1251.72568251668,0
1251.86969145392,0
1252.01370039116,0
1252.1577093284,0
1252.30171826565,0
1252.44572720289,0
1252.58973614013,0
1252.73374507738,0
1252.87775401462,0
1253.02176295186,0
1253.16577188911,0
1253.30978082635,0
1253.45378976359,0
1253.59779870084,0
1253.74180763808,0
1253.88581657532,0
1254.02982551256,0
1254.17383444981,0
1254.31784338705,0
1254.46185232429,0
1254.60586126154,0
1254.74987019878,0
1254.89387913602,0
1255.03788807327,0
1255.18189701051,0
1255.32590594775,0
1255.46991488499,0
1255.61392382224,0
1255.75793275948,0
1255.90194169672,0
1256.04595063397,0
1256.18995957121,0
1256.33396850845,0
1256.4779774457,0
1256.62198638294,0
1256.76599532018,0
1256.91000425743,0
1257.05401319467,0
1257.19802213191,0
1257.34203106915,0
1257.4860400064,0
1257.63004894364,0
1257.77405788088,0
1257.91806681813,0
1258.06207575537,0
1258.20608469261,0
1258.35009362986,0
1258.4941025671,0
1258.63811150434,0
1258.78212044159,0
1258.92612937883,0
1259.07013831607,0
1259.21414725331,0
1259.35815619056,0
1259.5021651278,0
1259.64617406504,0
1259.79018300229,0
1259.93419193953,0
1260.07820087677,0
1260.22220981402,0
1260.36621875126,0
1260.5102276885,0
1260.65423662575,0
1260.79824556299,0
1260.94225450023,0
1261.08626343747,0
1261.23027237472,0
1261.37428131196,0
1261.5182902492,0
1261.66229918645,0
1261.80630812369,0
1261.95031706093,0
1262.09432599818,0
1262.23833493542,0
1262.38234387266,0
1262.5263528099,0
1262.67036174715,0
1262.81437068439,0
1262.95837962163,0
1263.10238855888,0
1263.24639749612,0
1263.39040643336,0
1263.53441537061,0
1263.67842430785,0
1263.82243324509,0
1263.96644218234,0
1264.11045111958,0
1264.25446005682,0
1264.39846899406,0
1264.54247793131,0
1264.68648686855,0
1264.83049580579,0
1264.97450474304,0
1265.11851368028,0
1265.26252261752,0
1265.40653155477,0
1265.55054049201,0
1265.69454942925,0
1265.8385583665,0
1265.98256730374,0
1266.12657624098,0
1266.27058517822,0
1266.41459411547,0
1266.55860305271,0
1266.70261198995,0
1266.8466209272,0
1266.99062986444,0
1267.13463880168,0
1267.27864773893,0
1267.42265667617,0
1267.56666561341,0
1267.71067455066,0
1267.8546834879,0
1267.99869242514,0
1268.14270136238,0
1268.28671029963,0
1268.43071923687,0
1268.57472817411,0
1268.71873711136,0
1268.8627460486,0
1269.00675498584,0
1269.15076392309,0
1269.29477286033,0
1269.43878179757,0
1269.58279073481,0
1269.72679967206,0
1269.8708086093,0
1270.01481754654,0
1270.15882648379,0
1270.30283542103,0
1270.44684435827,0
1270.59085329552,0
1270.73486223276,0
1270.87887117,0
1271.02288010725,0
1271.16688904449,0
1271.31089798173,0
1271.45490691897,0
1271.59891585622,0
1271.74292479346,0
1271.8869337307,0
1272.03094266795,0
1272.17495160519,0
1272.31896054243,0
1272.46296947968,0
1272.60697841692,0
1272.75098735416,0
1272.89499629141,0
1273.03900522865,0
1273.18301416589,0
1273.32702310313,0
1273.47103204038,0
1273.61504097762,0
1273.75904991486,0
1273.90305885211,0
1274.04706778935,0
1274.19107672659,0
1274.33508566384,0
1274.47909460108,0
1274.62310353832,0
1274.76711247556,0
1274.91112141281,0
1275.05513035005,0
1275.19913928729,0
1275.34314822454,0
1275.48715716178,0
1275.63116609902,0
1275.77517503627,0
1275.91918397351,0
1276.06319291075,0
1276.207201848,0
1276.35121078524,0
1276.49521972248,0
1276.63922865972,0
1276.78323759697,0
1276.92724653421,0
1277.07125547145,0
1277.2152644087,0
1277.35927334594,0
1277.50328228318,0
1277.64729122043,0
1277.79130015767,0
1277.93530909491,0
1278.07931803216,0
1278.2233269694,0
1278.36733590664,0
1278.51134484388,0
1278.65535378113,0
1278.79936271837,0
1278.94337165561,0
1279.08738059286,0
1279.2313895301,0
1279.37539846734,0
1279.51940740459,0
1279.66341634183,0
1279.80742527907,0
1279.95143421632,0
1280.09544315356,0
1280.2394520908,0
1280.38346102804,0
1280.52746996529,0
1280.67147890253,0
1280.81548783977,0
1280.95949677702,0
1281.10350571426,0
1281.2475146515,0
1281.39152358875,0
1281.53553252599,0
1281.67954146323,0
1281.82355040047,0
1281.96755933772,0
1282.11156827496,0
1282.2555772122,0
1282.39958614945,0
1282.54359508669,0
1282.68760402393,0
1282.83161296118,0
1282.97562189842,0
1283.11963083566,0
1283.26363977291,0
1283.40764871015,0
1283.55165764739,0
1283.69566658463,0
1283.83967552188,0
1283.98368445912,0
1284.12769339636,0
1284.27170233361,0
1284.41571127085,0
1284.55972020809,0
1284.70372914534,0
1284.84773808258,0
1284.99174701982,0
1285.13575595707,0
1285.27976489431,0
1285.42377383155,0
1285.56778276879,0
1285.71179170604,0
1285.85580064328,0
1285.99980958052,0
1286.14381851777,0
1286.28782745501,0
1286.43183639225,0
1286.5758453295,0
1286.71985426674,0
1286.86386320398,0
1287.00787214123,0
1287.15188107847,0
1287.29589001571,0
1287.43989895295,0
1287.5839078902,0
1287.72791682744,0
1287.87192576468,0
1288.01593470193,0
1288.15994363917,0
1288.30395257641,0
1288.44796151366,0
1288.5919704509,0
1288.73597938814,0
1288.87998832538,0
1289.02399726263,0
1289.16800619987,0
1289.31201513711,0
1289.45602407436,0
1289.6000330116,0
1289.74404194884,0
1289.88805088609,0
1290.03205982333,0
1290.17606876057,0
1290.32007769782,0
1290.46408663506,0
1290.6080955723,0
1290.75210450954,0
1290.89611344679,0
1291.04012238403,0
1291.18413132127,0
1291.32814025852,0
1291.47214919576,0
1291.616158133,0
1291.76016707025,0
1291.90417600749,0
1292.04818494473,0
1292.19219388198,0
1292.33620281922,0
1292.48021175646,0
1292.6242206937,0
1292.76822963095,0
1292.91223856819,0
1293.05624750543,0
1293.20025644268,0
1293.34426537992,0
1293.48827431716,0
1293.63228325441,0
1293.77629219165,0
1293.92030112889,0
1294.06431006614,0
1294.20831900338,0
1294.35232794062,0
1294.49633687786,0
1294.64034581511,0
1294.78435475235,0
1294.92836368959,0
1295.07237262684,0
